Dates,t-4_t-3,t-3_t-2,t-2_t-1,t-1_t,2007 % change,3883 % change,1109 % change,1113 % change,16 % change,914 % change,388 % change,Volume,Volume_Indicator,Ticks,3333_TicksAvg,BB_LOWER,BB_SIGNAL,BB_WIDTH,BB_PERCENT,MOMENTUM,MOM_MA,MACD,MACD_SIGNAL,MACD_DIFF,RSI,DMI_PLUS,DMI_MINUS,ADX,ADXR,ADX_SIGNAL,FEAR_GREED,VMAVG,Y
5/11/2019 10:50,0,0,0,0,0,0,-0.004297994,0,0,0,0,22000,0,23,956.5217391,20.36653297,0,0.889326917,0.733601127,0.05,0.05,0.043868898,0.0449662,-0.001097302,68.68564101,29.18858532,27.71944605,39.22712329,31.67715391,1,0.038076923,20.47349708,0
5/11/2019 10:51,0,0,0,0,0,0,0.001438849,0,0,0,0,25000,0,31,806.4516129,20.3868975,0,0.763278737,0.72406454,0.05,0.04,0.042194961,0.044411952,-0.002216992,68.68564101,29.18858532,27.71944605,36.60958611,31.32522259,1,0.032307692,20.47535759,0
5/11/2019 10:52,0,0,0,-1,0,0,0.001436782,0,0,0,0,10000,0,9,1111.111111,20.3948708,0,0.709702653,0.379525032,-0.05,0.02,0.036414013,0.042812364,-0.006398352,52.71299937,25.56165831,36.7009123,35.27252789,31.54518523,1,0.004051282,20.47417085,1
5/11/2019 10:53,0,0,-1,1,0,-0.001788909,-0.00143472,0,0.000832639,0,0,15000,0,19,789.4736842,20.40560456,0,0.653515113,0.705544651,-0.05,0.01,0.035458409,0.041341573,-0.005883164,62.18356749,22.54478819,32.36935117,34.03097384,32.08129998,1,0.009025641,20.47578259,0
5/11/2019 10:54,0,-1,1,0,-0.001730104,0,0,0,0,0,-0.000802568,7000,0,14,500,20.41855087,0,0.575745385,0.690842509,0.05,0.01,0.034305633,0.039934385,-0.005628752,62.18356749,22.54478819,32.36935117,32.87810221,32.57912083,1,0.013923077,20.47672707,0
5/11/2019 10:55,-1,1,0,-1,0,0,0.001436782,0,0,0,0,31000,0,45,688.8888889,20.43101021,0,0.478415965,0.193813782,-0.05,-0.01,0.029022909,0.03775209,-0.008729181,50.46238553,19.8304194,40.51201018,32.97778866,33.88232973,1,-0.004384615,20.47568472,1
5/11/2019 10:56,1,0,-1,1,0.001733102,-0.003584229,0,0,0,0.002020202,-0.002409639,27000,0,20,1350,20.43480304,0,0.465733773,0.683449846,-0.05,-0.01,0.028541882,0.035910048,-0.007368167,58.82135132,17.55431923,35.86211393,33.07035464,35.09245229,1,0.002076923,20.47609113,0
5/11/2019 10:57,0,-1,1,0,0,0,0,0.000914913,-0.001663894,-0.001008065,0.001610306,16000,0,34,470.5882353,20.43917424,0,0.447407927,0.663663418,-0.05,-0.01,0.027839745,0.034295988,-0.006456243,58.82135132,15.62317999,31.91694609,33.15630877,36.21613753,1,0.008307692,20.47649075,0
5/11/2019 10:58,-1,1,0,0,0,0,0,-0.000914077,0,0,0,20000,0,43,465.1162791,20.44419873,0,0.422709166,0.644337567,0,-0.01,0.026972375,0.032831265,-0.00585889,58.82135132,13.96832953,28.53621484,33.23612332,37.25955953,1,0.01425641,20.47688369,0
5/11/2019 10:59,1,0,0,0,0,0,-0.00143472,0,0.000833333,0,0,17000,0,43,395.3488372,20.45,0,0.390434358,0.625,0,-0.01,0.025985435,0.031462099,-0.005476664,58.82135132,12.53810004,25.61436681,33.31023682,38.22845139,1,0.012205128,20.47727006,0
5/11/2019 11:00,0,0,0,0,0,0,0,0,0.000832639,0.001009082,0,8000,0,50,160,20.45679286,0,0.348489859,0.605021006,0,-0.01,0.02491606,0.030152891,-0.005236831,58.82135132,12.53810004,25.61436681,33.37905651,39.12813669,1,0.010461538,20.47764998,0
5/11/2019 11:01,0,0,0,0,0,0.001798561,0.001436782,0.000914913,0,-0.002016129,0.000803859,18000,0,50,360,20.45679286,0,0.348489859,0.605021006,0,-0.01,0.023794288,0.028881171,-0.005086883,58.82135132,11.20724845,33.50999991,34.557342,39.21004301,1,0.009025641,20.47814806,0
5/11/2019 11:02,0,0,0,-1,0,0,0.00143472,-0.000914077,0.000831947,0.001010101,0,16000,0,50,320,20.45,0,0.390434358,0.605021006,0,0,0.018655642,0.026836065,-0.008180423,46.56446458,10.05757178,30.07243311,35.65146423,39.28609888,1,-0.01525641,20.47753819,1
5/11/2019 11:03,0,0,-1,1,0,0.001795332,0.001432665,0.000914913,0.000831255,0,0.000803213,6000,0,46,130.4347826,20.45,0,0.390434358,0.625,0,0,0.018405642,0.02514998,-0.006744338,56.35790802,9.057005144,27.08070967,36.66743488,39.35672219,1,-0.00674359,20.47795534,0
5/11/2019 11:04,0,-1,1,0,0,0.003584229,0,-0.000914077,0,0.001009082,0.000802568,63000,0,17,3705.882353,20.45679286,0,0.348489859,0.605021006,0,0,0.018000022,0.023719989,-0.005719967,56.35790802,8.180567555,34.13703855,38.42956709,38.82834519,1,0.001230769,20.47849267,0
5/11/2019 11:05,-1,1,0,0,0.003460208,0,0,0.000914913,0.000830565,0,0,59000,0,2,29500,20.45679286,0,0.348489859,0.605021006,0.05,0.01,0.0174771,0.022471411,-0.004994311,56.35790802,7.408506364,30.91527155,40.06583271,38.33770941,1,0.008692308,20.47909181,1
5/11/2019 11:06,1,0,0,1,-0.001724138,0,0.001430615,0.000914077,0.001659751,0,0,658000,1,43,15302.32558,20.45141101,0,0.42536218,1.130893268,0.05,0.02,0.020856838,0.022148496,-0.001291658,64.48707048,15.95101531,28.06302267,39.16959536,37.22106163,1,0.031051282,20.48185723,0
5/11/2019 11:07,0,0,1,0,0.001727116,0,0,0,0,0,-0.000801925,3000,0,33,90.90909091,20.44775063,0,0.485418923,1.027644853,0.05,0.03,0.023267096,0.022372216,0.00089488,64.48707048,15.95101531,28.06302267,38.33737497,36.1841744,1,0.043948718,20.48641306,0
5/11/2019 11:08,0,1,0,-1,0,0,0,0,0,-0.001008065,0,399000,1,19,21000,20.44114835,0,0.525510106,0.082185489,-0.05,0.02,0.016913115,0.021280396,-0.004367281,45.03112307,13.13922215,40.74383933,39.25831981,36.06821101,1,0.001871795,20.48073262,0
5/11/2019 11:09,1,0,-1,0,0,-0.001785714,0,-0.000913242,-0.001657001,0,-0.001605136,200000,1,26,7692.307692,20.43527238,0,0.55852254,0.128675776,-0.05,0.01,0.011742183,0.019372753,-0.007630571,45.03112307,13.13922215,40.74383933,40.11348288,36.54563577,1,-0.029307692,20.47700373,0
5/11/2019 11:10,0,-1,0,0,0,0,-0.002857143,0,-0.003319502,-0.002018163,0.000803859,0,0,12,0,20.43527238,0,0.55852254,0.128675776,-0.05,0.01,0.011742183,0.019372753,-0.007630571,45.03112307,13.13922215,40.74383933,40.11348288,36.54563577,1,-0.029307692,20.47700373,0
5/11/2019 11:11,-1,0,0,-1,-0.001724138,0,0,-0.001828154,-0.000832639,0,0,174000,1,36,4833.333333,20.4007385,1,0.822665343,-0.301077619,-0.15,-0.03,-0.00042014,0.015414175,-0.015834315,33.35875575,10.90899479,50.80187087,41.86572102,37.46803783,1,-0.088717949,20.46159394,0
5/11/2019 11:12,0,0,-1,0,-0.001727116,-0.001788909,0,0.000915751,0.000833333,0,0,106000,0,16,6625,20.37515255,1,0.999608814,-0.12287826,-0.15,-0.07,-0.009944237,0.010342492,-0.020286729,33.35875575,10.90899479,50.80187087,43.49279929,38.32455403,1,-0.112487179,20.43943747,0
5/11/2019 11:13,0,-1,0,0,0,0,0.00286533,-0.000914913,0,0.001011122,0,4000,0,3,1333.333333,20.35641813,1,1.134027282,-0.027644853,-0.1,-0.1,-0.017292812,0.004815432,-0.022108243,33.35875575,10.90899479,50.80187087,45.00365769,39.1198905,1,-0.118692308,20.42168007,0
5/11/2019 11:14,-1,0,0,0,0,0,-0.001428571,0,0.000832639,0,0,11000,0,10,1100,20.33811422,0,1.240027123,0.046836516,-0.15,-0.12,-0.022853173,-0.000718289,-0.022134884,33.35875575,9.863472324,55.51703942,46.77678822,40.04351252,1,-0.108692308,20.40602514,0
5/11/2019 11:15,0,0,0,0,0,-0.003584229,0.001430615,0.000915751,0.000831947,-0.001010101,0,5000,0,7,714.2857143,20.32231494,0,1.321618559,0.102396887,-0.15,-0.14,-0.026949146,-0.005964461,-0.020984686,33.35875575,9.863472324,55.51703942,48.42326657,40.90116154,1,-0.099153846,20.39437191,0
5/11/2019 11:16,0,0,0,0,0,0,0,-0.000914913,-0.00166251,0,0.000803213,7000,0,37,189.1891892,20.30940912,0,1.399250754,0.141836014,-0.15,-0.14,-0.02985113,-0.010741795,-0.019109335,33.35875575,9.863472324,55.51703942,49.95213932,42.25474066,1,-0.090076923,20.38360433,0
5/11/2019 11:17,0,0,0,0,0.001730104,0,0.001428571,0.000915751,0,0,0,0,0,40,0,20.30940912,0,1.399250754,0.141836014,-0.15,-0.14,-0.02985113,-0.010741795,-0.019109335,33.35875575,9.863472324,55.51703942,49.95213932,42.25474066,1,-0.090076923,20.38360433,0
5/11/2019 11:18,0,0,0,-1,0.001727116,0,0.001426534,0,0,0.001011122,0.000802568,19000,0,40,475,20.28669564,0,1.524318107,0.042695738,-0.25,-0.16,-0.035773183,-0.015748072,-0.020025111,27.74870283,8.809012775,60.27251306,51.7053267,43.67839546,1,-0.104538462,20.35751978,1
5/11/2019 11:19,0,0,-1,1,0.001724138,0,0,0,0.000832639,0,-0.000801925,79000,0,39,2025.641026,20.2765702,0,1.550572989,0.231742379,-0.2,-0.18,-0.036016694,-0.019801797,-0.016214897,38.82761698,7.899545865,54.04981165,53.3332864,45.00036064,1,-0.086846154,20.35495365,0
5/11/2019 11:20,0,-1,1,0,-0.00172117,-0.001798561,0,0,0,0,0,5000,0,8,625,20.2678911,0,1.562686545,0.257219048,-0.1,-0.17,-0.035797031,-0.023000843,-0.012796188,38.82761698,7.899545865,54.04981165,54.84496327,46.63726518,1,-0.070230769,20.3536657,0
5/11/2019 11:21,-1,1,0,0,0,0,0,-0.000914913,0,0,0,4000,0,26,153.8461538,20.26062623,0,1.560957635,0.280390468,-0.1,-0.16,-0.035216988,-0.025444072,-0.009772915,38.82761698,7.899545865,54.04981165,56.24866322,48.15724797,1,-0.054692308,20.35310974,0
5/11/2019 11:22,1,0,0,0,0,-0.001801802,0,0,-0.000831947,0.001010101,0,1000,0,29,34.48275862,20.2547819,0,1.545309031,0.30186168,-0.1,-0.13,-0.034361204,-0.027227499,-0.007133706,38.82761698,7.899545865,54.04981165,57.55209889,48.36084713,1,-0.047923077,20.35263809,0
5/11/2019 11:23,0,0,0,0,0,0,-0.001424501,0,0,0,0,14000,0,55,254.5454545,20.25040375,0,1.515278102,0.322117287,-0.1,-0.08,-0.033299138,-0.028441827,-0.004857312,38.82761698,7.899545865,54.04981165,58.76243201,48.54990349,1,-0.041538462,20.35212367,0
5/11/2019 11:24,0,0,0,0,-0.001724138,0,0,0.000915751,0,0.001009082,0,12000,0,42,285.7142857,20.24508067,0,1.518816999,0.338625694,0,-0.04,-0.032087558,-0.029170973,-0.002916585,38.82761698,6.871866177,60.02763316,60.24055477,49.74943729,1,-0.035564103,20.35170955,0
5/11/2019 11:25,0,0,0,0,0,0,0,-0.000914913,0,0,0,172000,1,49,3510.204082,20.24325188,0,1.463754964,0.357619643,0,-0.02,-0.030772644,-0.029491307,-0.001281337,38.82761698,6.027420321,52.65116732,61.61309733,50.86329011,1,-0.030025641,20.35148036,1
5/11/2019 11:26,0,0,0,1,0,0,0,0.000915751,0,0,0,27000,0,32,843.75,20.24652128,0,1.382991753,0.544332931,0.05,0.01,-0.025403151,-0.028673676,0.003270525,51.3578029,17.01007148,46.49778294,60.5287045,51.19721276,1,-0.001871795,20.35891427,0
5/11/2019 11:27,0,0,1,0,0,0,0.001426534,0.000914913,-0.000832639,0,-0.000802568,3000,0,11,272.7272727,20.25106561,0,1.289678835,0.566573137,0.05,0.02,-0.020906789,-0.027120298,0.00621351,51.3578029,17.01007148,46.49778294,59.5217683,51.5072838,1,0.016282051,20.36392159,0
5/11/2019 11:28,0,1,0,0,0,0,0.001424501,0.000914077,0,0,0,5000,0,2,2500,20.26776195,0,1.052643465,0.616563101,0.1,0.04,-0.017145744,-0.025125387,0.007979644,51.3578029,17.01007148,46.49778294,58.58675611,51.7952069,1,0.025128205,20.36787894,0
5/11/2019 11:29,1,0,0,0,0.001727116,0,0.001422475,-0.000913242,0.001666667,0,0,78000,0,16,4875,20.2948708,0,0.713187139,0.723739227,0.05,0.05,-0.014003663,-0.022901043,0.008897379,51.3578029,17.01007148,46.49778294,57.71853051,52.24765936,1,0.025333333,20.37190554,0
5/11/2019 11:30,0,0,0,0,0,-0.001805054,0,0.000914077,-0.000831947,0,0.000803213,5000,0,6,833.3333333,20.30096876,0,0.628836164,0.773304083,0.05,0.06,-0.011382333,-0.020597301,0.009214968,51.3578029,14.6993716,53.76568696,57.67150857,53.04738757,1,0.025307692,20.37378386,0
5/11/2019 11:31,0,0,0,0,0.001724138,0.003616637,0,-0.000913242,0,0,-0.000802568,13000,0,5,2600,20.30888097,0,0.526644827,0.849689303,0.05,0.06,-0.009198871,-0.018317615,0.009118743,51.3578029,14.6993716,53.76568696,57.62784535,53.78999233,1,0.025025641,20.37574692,0
5/11/2019 11:32,0,0,0,0,0.00172117,0.001801802,0,0,-0.000832639,0,0,7000,0,0,0,20.30932236,0,0.546797384,0.814309279,0.05,0.06,-0.007383352,-0.016130762,0.008747411,51.3578029,14.6993716,53.76568696,57.58730092,54.64631381,1,0.024461538,20.37710898,0
5/11/2019 11:33,0,0,0,0,-0.001718213,-0.001798561,-0.001420455,-0.000914077,0.000833333,0,0,19000,0,4,4750,20.31027238,0,0.56195032,0.783953818,0.05,0.05,-0.005876795,-0.014079969,0.008203174,51.3578029,14.6993716,53.76568696,57.54965253,55.44146946,1,0.023589744,20.37925158,0
5/11/2019 11:34,0,0,0,0,0,0,0,0,-0.000832639,0,0.000803213,3000,0,4,750,20.31169048,0,0.572503868,0.757247878,0.05,0.05,-0.004629472,-0.012189869,0.007560397,51.3578029,14.6993716,53.76568696,57.5146933,56.17982829,1,0.022333333,20.38119363,1
5/11/2019 11:35,0,0,0,1,0,0,0,0.000914913,0,0,-0.000802568,176000,1,19,9263.157895,20.30791796,0,0.658474006,1.059016994,0.1,0.06,0.000389136,-0.009674068,0.010063205,65.23282469,28.72434478,44.92563113,54.97776381,55.61321352,1,0.043717949,20.38763391,0
5/11/2019 11:36,0,0,1,0,0,-0.001801802,0,-0.000914077,0.001666667,0,0.000803213,211000,1,26,8115.384615,20.30651531,0,0.721145165,0.976289672,0.05,0.06,0.00431666,-0.006875923,0.011192583,65.23282469,28.72434478,44.92563113,52.62204357,55.08707123,1,0.05525641,20.39420106,0
5/11/2019 11:37,0,1,0,0,0,0.001805054,0,0,0,0.001008065,0,10000,0,4,2500,20.3068975,0,0.766274189,0.91611986,0.05,0.06,0.007344587,-0.004031821,0.011376408,65.23282469,24.1241947,53.74568827,51.58044978,55.17144089,1,0.05774359,20.39942384,0
5/11/2019 11:38,1,0,0,0,0.003442341,0,0,0.001829826,-0.000831947,0,0.000802568,58000,0,5,11600,20.3198708,0,0.712312813,0.895846325,0.05,0.06,0.009633195,-0.001298818,0.010932013,65.23282469,24.1241947,53.74568827,50.61325554,55.42690515,1,0.052051282,20.40356602,0
5/11/2019 11:39,0,0,0,0,0,0.001801802,0.00284495,0,0,-0.001007049,0,12000,0,3,4000,20.32350676,0,0.725512861,0.854762124,0.05,0.06,0.011316485,0.001224243,0.010092242,65.23282469,24.1241947,53.74568827,49.7151466,55.66412197,1,0.046615385,20.40742933,0
5/11/2019 11:40,0,0,0,0,-0.001715266,0,-0.004255319,-0.000913242,0,0,0,52000,0,40,1300,20.32850676,0,0.725335061,0.820975255,0.05,0.05,0.012506338,0.003480662,0.009025676,65.23282469,24.1241947,53.74568827,48.8811883,54.7049464,1,0.041487179,20.41274215,0
5/11/2019 11:41,0,0,0,0,0,0.001798561,0,0,0,0,0,43000,0,45,955.5555556,20.3348708,0,0.711789246,0.792582066,0.05,0.05,0.013296038,0.005443737,0.0078523,65.23282469,24.1241947,53.74568827,48.10679846,53.81428338,1,0.036666667,20.41681071,0
5/11/2019 11:42,0,0,0,0,0.001718213,0,0,0,0,0.001008065,0.000801925,11000,0,55,200,20.3426788,0,0.68410239,0.768543078,0.05,0.05,0.013763226,0.007107635,0.006655591,65.23282469,24.1241947,53.74568827,47.38772217,52.98723914,1,0.032153846,20.42285116,0
5/11/2019 11:43,0,0,0,0,-0.001715266,0,0.001424501,0.000914077,0.000832639,0,-0.000801282,10000,0,38,263.1578947,20.35211652,0,0.640465132,0.748533712,0.05,0.05,0.013972411,0.00848059,0.005491821,65.23282469,24.1241947,53.74568827,46.72000847,52.21926949,1,0.027948718,20.42638051,0
5/11/2019 11:44,0,0,0,0,0,0,0,-0.000913242,-0.000831947,0,0,8000,0,38,210.5263158,20.36355087,0,0.57729593,0.733251956,0.05,0.05,0.013977072,0.009579887,0.004397186,65.23282469,24.1241947,53.74568827,46.09998861,51.88574859,1,0.024128205,20.43098631,0
5/11/2019 11:45,0,0,0,0,0,0.001795332,0,0,0,0,0,28000,0,37,756.7567568,20.37775063,0,0.487082334,0.726133508,0.05,0.04,0.013821442,0.010428198,0.003393244,65.23282469,24.1241947,53.74568827,45.52425589,51.57605062,1,0.020666667,20.43321091,0
5/11/2019 11:46,0,0,0,0,0,0,0.001422475,0,0.001665279,0,0,52000,0,46,1130.434783,20.38101021,0,0.479586832,0.704124145,0.05,0.03,0.013541999,0.011050958,0.002491042,65.23282469,18.38704725,64.74575728,46.25571197,51.92150644,1,0.017538462,20.43419307,0
5/11/2019 11:47,0,0,0,0,0.001718213,0,0,0.000914077,-0.000831255,0,0.000801925,3000,0,44,68.18181818,20.38480304,0,0.466873462,0.683449846,0,0.02,0.013168738,0.011474514,0.001694224,65.23282469,18.38704725,64.74575728,46.93492119,52.24228686,1,0.014717949,20.43604248,0
5/11/2019 11:48,0,0,0,0,0,0,0,0,0,0,0,16000,0,44,363.6363636,20.38917424,0,0.448502637,0.663663418,0,0.01,0.012726226,0.011724857,0.00100137,65.23282469,18.38704725,64.74575728,47.56561546,52.54015438,1,0.012205128,20.43749407,0
5/11/2019 11:49,0,0,0,0,-0.001715266,0,0,0,0,0,0.000801282,8000,0,43,186.0465116,20.39419873,0,0.423743317,0.644337567,0,0.01,0.012234501,0.011826785,0.000407715,65.23282469,18.38704725,64.74575728,48.15126015,51.56451198,1,0.01,20.43879468,0
5/11/2019 11:50,0,0,0,0,0,0.001792115,0,0,0,0,-0.000800641,10000,0,32,312.5,20.4,0,0.391389432,0.625,0,0.01,0.011709821,0.011803393,-9.36E-05,65.23282469,13.93088786,73.28973515,49.57302565,51.09753461,1,0.008102564,20.43996004,0
5/11/2019 11:51,0,0,0,0,0,0,0,0,0,0,0,6000,0,7,857.1428571,20.40679286,0,0.349342225,0.605021006,0,0,0.011165302,0.011675774,-0.000510472,65.23282469,13.93088786,73.28973515,50.89323647,51.23684313,1,0.006512821,20.44113471,0
5/11/2019 11:52,0,0,0,0,0,0,0,0,0,0,0,11000,0,4,2750,20.415,0,0.293470286,0.583333333,0,0,0.010611445,0.011462908,-0.000851464,65.23282469,13.93088786,73.28973515,52.11914652,51.36620103,1,0.005153846,20.4418262,0
5/11/2019 11:53,0,0,0,0,0,-0.001788909,0,0.000913242,0,0.001007049,0,21000,0,10,2100,20.42570551,0,0.213175153,0.557353933,0,0,0.010056583,0.011181643,-0.001125061,65.23282469,10.69391245,79.49612136,53.84533765,51.78024213,1,0.003974359,20.44246376,0
5/11/2019 11:54,0,0,0,0,0.001718213,0,0,-0.000912409,0.000831947,0,0.000801282,12000,0,10,1200,20.45,0,6.95E-14,0.75,0,0,0.009507257,0.010846766,-0.001339509,65.23282469,10.69391245,79.49612136,55.44822941,52.16470886,1,0.002948718,20.44305159,1
5/11/2019 11:55,0,0,0,1,0,0.003584229,0,0,-0.000831255,0,0,12000,0,16,750,20.43070551,0,0.213123038,1.589724736,0.05,0.01,0.012957132,0.011268839,0.001688293,84.58752682,29.65155987,62.62090623,54.03981497,51.07330671,1,0.025153846,20.44305159,0
5/11/2019 11:56,0,0,1,0,0,-0.003571429,0,0,0,0,0,15000,0,11,1363.636364,20.425,0,0.293326815,1.25,0.05,0.02,0.015512367,0.012117545,0.003394822,84.58752682,24.13430695,50.96906129,52.73200156,50.05986186,1,0.037974359,20.44749356,0
5/11/2019 11:57,0,1,0,-1,0,0,0,0,-0.000831947,0,0,12000,0,16,750,20.425,0,0.293326815,0.416666667,0.05,0.02,0.013348948,0.012363825,0.000985123,51.4011757,20.10551196,42.46067946,51.51760339,49.11880593,1,0.019025641,20.44768907,0
5/11/2019 11:58,1,0,-1,0,0,0.001792115,0,0.000913242,0,-0.002012072,0,14000,0,13,1076.923077,20.425,0,0.293326815,0.416666667,0.05,0.02,0.011501837,0.012191428,-0.000689591,51.4011757,17.04184454,35.99054328,50.38994795,48.24496828,1,0.001589744,20.44786932,1
5/11/2019 11:59,0,-1,0,1,0,0,0,0.000912409,0,0.002016129,0,33000,0,8,4125,20.42179286,0,0.349086077,1.095119036,0.05,0.03,0.013912199,0.012535582,0.001376617,66.59901427,14.63948994,30.91702867,49.34283933,47.43354761,1,0.016384615,20.44990241,0
5/11/2019 13:00,-1,0,1,-1,0,0.001788909,0,-0.004557885,0.002497918,-0.001006036,-0.000800641,44000,0,14,3142.857143,20.42179286,0,0.349086077,0.394978994,0.05,0.01,0.009751082,0.011837551,-0.002086469,49.82063503,11.13014272,35.04763579,49.68055127,48.30773623,1,-0.001512821,20.44990681,0
5/11/2019 13:01,0,1,-1,0,0,-0.003571429,0.001420455,0.000915751,0,-0.001007049,0.000801282,5000,0,6,833.3333333,20.42179286,0,0.349086077,0.394978994,0.05,0.01,0.00814945,0.011099931,-0.00295048,49.82063503,9.816156462,30.91003281,49.83153888,48.69857717,1,-0.009384615,20.44990862,0
5/11/2019 13:02,1,-1,0,-1,-0.001715266,0,-0.00141844,0.000914913,0.000830565,0,0,116000,0,14,8285.714286,20.41141101,1,0.426193981,-0.130893268,-0.05,0.01,0.002813136,0.009442572,-0.006629436,37.89632307,8.708922953,38.70317742,50.79091953,49.47108984,1,-0.032,20.4489354,0
5/11/2019 13:03,-1,0,-1,0,0.001718213,0.001792115,-0.001420455,0,-0.000829876,0,0,2000,0,4,500,20.40275063,1,0.486486951,-0.027644853,-0.05,-0.02,-0.001399796,0.007274098,-0.008673894,37.89632307,8.708922953,38.70317742,51.68177299,50.62739932,1,-0.045076923,20.44740862,0
5/11/2019 13:04,0,-1,0,-1,0.001715266,0.001788909,0.001422475,0,0,0.003024194,-0.000800641,55000,0,12,4583.333333,20.38060456,1,0.654314129,-0.228749215,-0.15,-0.05,-0.008673178,0.004084643,-0.012757821,29.66250507,7.701437241,45.79425783,53.07645089,51.98484368,1,-0.072384615,20.44436947,0
5/11/2019 13:05,-1,0,-1,0,0,0,0,0,0,0,0.000801282,3000,0,4,750,20.3632851,1,0.775002055,-0.083854823,-0.15,-0.08,-0.014272857,0.000413143,-0.014686,29.66250507,7.701437241,45.79425783,54.37150894,53.24532773,1,-0.081974359,20.44068906,0
5/11/2019 13:06,0,-1,0,0,0,0,0,0,0.000830565,0.001005025,0,13000,0,1,13000,20.3487588,0,0.868415381,0.006993351,-0.1,-0.1,-0.018497417,-0.003368969,-0.015128447,29.66250507,7.701437241,45.79425783,55.57406284,54.70970024,1,-0.082871795,20.44068906,0
5/11/2019 13:07,-1,0,0,0,0,0.001785714,0,0.000914077,0,0,0,16000,0,3,5333.333333,20.3361932,0,0.942682505,0.071681341,-0.1,-0.11,-0.02159646,-0.007014467,-0.014581992,29.66250507,7.701437241,45.79425783,56.69072004,56.06947472,1,-0.07574359,20.43715219,0
5/11/2019 13:08,0,0,0,0,0.001712329,0.001782531,0,-0.000913242,0.000829876,0,0,6000,0,1,6000,20.32515255,0,1.002055537,0.121387724,-0.15,-0.13,-0.023778371,-0.010367248,-0.013411123,29.66250507,7.701437241,45.79425783,57.727616,55.88371549,1,-0.068923077,20.43375325,0
5/11/2019 13:09,0,0,0,-1,0.001709402,0,-0.001420455,0.000914077,-0.001658375,0,0,21000,0,4,5250,20.30424163,1,1.133774427,-0.018321055,-0.15,-0.13,-0.029205472,-0.014134893,-0.015070579,22.56180154,6.596121159,53.57390683,59.18100488,55.95650322,1,-0.085487179,20.4233205,1
5/11/2019 13:10,0,0,-1,1,0,0,0.001422475,0,-0.000830565,0,0,5000,0,8,625,20.29625658,0,1.16329582,0.226300626,-0.1,-0.12,-0.029136044,-0.017135123,-0.012000921,38.43347964,5.713099812,46.40197923,60.53058028,56.02409183,1,-0.06974359,20.4167845,0
5/11/2019 13:11,0,-1,1,0,-0.001706485,0,0,-0.000913242,0,0.001004016,0.000800641,89000,0,9,9888.888889,20.28916954,0,1.184031943,0.251718233,-0.1,-0.12,-0.028749614,-0.019458021,-0.009291593,38.43347964,5.713099812,46.40197923,61.78375742,56.08685269,1,-0.055,20.40897071,0
5/11/2019 13:12,-1,1,0,0,0,0,0,0,0,0,-0.0008,0,0,4,0,20.28916954,0,1.184031943,0.251718233,-0.1,-0.12,-0.028749614,-0.019458021,-0.009291593,38.43347964,5.713099812,46.40197923,61.78375742,56.08685269,1,-0.055,20.40897071,0
